total_loss,pred_loss,policy_loss,sigreg_loss
0.014220274984836578,0.00013410663814283907,59.40943145751953,0.7043084502220154
0.014210188761353493,0.00012995616998523474,22.01372528076172,0.7040116786956787
0.013991428539156914,0.0001563446130603552,2.400611639022827,0.6917542219161987
0.00829710066318512,0.000259381253272295,7.494802951812744,0.4018859565258026
0.008691691793501377,0.00031439142185263336,1.2432698011398315,0.41886505484580994
0.00930674746632576,0.0003147846437059343,0.8267960548400879,0.44959819316864014
0.010200640186667442,0.00024893449153751135,0.6753624677658081,0.4975852966308594
0.011996679939329624,0.0002656658471096307,0.8445425033569336,0.5865507125854492
0.014463811181485653,0.00038886169204488397,1.8658374547958374,0.7037475109100342
0.009227139875292778,0.00030871847411617637,3.5656707286834717,0.4459210932254791
0.008709571324288845,0.000232098187552765,0.4372192621231079,0.4238736629486084
0.012703638523817062,0.00018397044914308935,6.002524375915527,0.6259834170341492
0.010978047735989094,0.00023279755259864032,0.7090795040130615,0.5372625589370728
0.012716217897832394,0.00027099193539470434,697.2064819335938,0.6222613453865051
0.015663720667362213,0.00018349997117184103,3.578920364379883,0.7740110158920288
0.021095022559165955,9.981451876228675e-05,10.278762817382812,1.049760341644287
0.015370529145002365,0.00018621976778376848,17.19630241394043,0.7592154741287231
0.013067001476883888,0.00020296924049034715,1266.8477783203125,0.6432015895843506
0.01634960062801838,0.00015665244427509606,4.331785678863525,0.8096474409103394
0.021835139021277428,0.0001351118553429842,10.954362869262695,1.0850013494491577
0.011244116351008415,0.00019814143888652325,5.857512950897217,0.5522987246513367
0.01565089076757431,0.00028747806209139526,301.743896484375,0.7681705951690674
0.020054854452610016,0.0001614987413631752,0.9452983140945435,0.9946677684783936
0.013173520565032959,0.0001450589334126562,28.58466911315918,0.6514230966567993
0.017309661954641342,0.00012224409147165716,7.449306011199951,0.8593709468841553
0.021073147654533386,8.597865962656215e-05,4.605893611907959,1.0493584871292114
0.019740397110581398,5.785027315141633e-05,12.193671226501465,0.984127402305603
0.01728479005396366,6.38993369648233e-05,58.550621032714844,0.8610445261001587
0.015284726396203041,6.218870112206787e-05,3.639103412628174,0.7611268758773804
0.014593166299164295,8.666291978443041e-05,10.417206764221191,0.7253251671791077
0.015537167899310589,7.78537942096591e-05,122.29266357421875,0.7729657292366028
0.016148438677191734,3.843288141069934e-05,5.2526092529296875,0.8055003881454468
0.015078645199537277,5.161849549040198e-05,1.1969844102859497,0.7513513565063477
0.012164173647761345,6.105938518885523e-05,4.711522579193115,0.6051557064056396
0.01171794906258583,6.130916881375015e-05,29.789512634277344,0.5828320384025574
0.013707997277379036,7.709910278208554e-05,8.568829536437988,0.6815448999404907
0.014991316944360733,8.509695180691779e-05,4.469029903411865,0.7453110218048096
0.0120776928961277,0.00011295624426566064,1.8857686519622803,0.5982368588447571
0.012219852767884731,0.00015070450899656862,7.951038360595703,0.6034573912620544
0.01035330444574356,0.00032375252339988947,3.545567035675049,0.5014775991439819
0.009355470538139343,0.00034466051147319376,25.891977310180664,0.45054054260253906
0.008690118789672852,0.0003065536729991436,3.7864115238189697,0.419178307056427
0.007081815041601658,0.000837855739519,0.3423709571361542,0.3121979534626007
0.007787706796079874,0.0003888566861860454,1.3705124855041504,0.3699425160884857
0.029550708830356598,0.0004211164196021855,24.74518585205078,1.4564796686172485
0.008265769109129906,0.0006506152567453682,2.764388084411621,0.3807576894760132
0.015134467743337154,0.0007015817100182176,14.587133407592773,0.7216442823410034
0.00937708094716072,0.00032482435926795006,0.02503787726163864,0.45261287689208984
0.01468350924551487,0.0005965579766780138,2.373708486557007,0.7043476104736328
0.010255180299282074,0.0003230129659641534,0.8585715293884277,0.49660834670066833
0.009464883245527744,0.0003571260313037783,9.99916934967041,0.4553878903388977
0.010084846056997776,0.00034942099591717124,2573.63232421875,0.48677125573158264
0.0115169333294034,0.00018491041555535048,8.975693702697754,0.5666011571884155
0.00877513736486435,0.00019401678582653403,128.64935302734375,0.4290560185909271
0.012764912098646164,0.00020340261107776314,62.97957992553711,0.6280754804611206
0.01358448900282383,0.0003209080605302006,4.9560866355896,0.6631790995597839
0.0048005590215325356,0.0004443837096914649,2.2390356063842773,0.21780875325202942
0.010860519483685493,0.000443555589299649,28.278593063354492,0.5208482146263123
0.005774358287453651,0.0005027066799812019,25.070737838745117,0.26358258724212646
0.010100887157022953,0.0009250383009202778,3.617037534713745,0.45879244804382324
0.014044210314750671,0.0006142965867184103,3.789926052093506,0.6714956760406494
0.022657189518213272,0.0003674322506412864,1.8803400993347168,1.114487886428833
0.012847834266722202,0.00036589696537703276,6.774097442626953,0.6240968704223633
0.01240924745798111,0.0003556550364010036,0.0007393851992674172,0.6026796102523804
0.022423185408115387,0.00030695649911649525,5.654995918273926,1.1058114767074585
0.022111276164650917,0.00022296779206953943,5.631901264190674,1.0944154262542725
0.020887894555926323,0.00025217945221811533,859.97607421875,1.0317857265472412
0.009638164192438126,0.0004024289664812386,6.18218469619751,0.46178674697875977
0.019425008445978165,0.00024955766275525093,221.17758178710938,0.9587725400924683
0.0192144513130188,0.00017017161007970572,15.31767463684082,0.9522140026092529
0.020524121820926666,0.00016486880485899746,34.81924057006836,1.0179626941680908
0.016856659203767776,9.719305671751499e-05,5.7457594871521,0.8379732966423035
0.014198282733559608,6.570095138158649e-05,323.9234313964844,0.7066290974617004
0.01080280914902687,5.517229874385521e-05,3.9864490032196045,0.5373818278312683
0.0149144995957613,8.826893463265151e-05,1.1654900312423706,0.7413115501403809
0.014733316376805305,5.93972799833864e-05,3.7858328819274902,0.7336959838867188
0.01768285408616066,6.933049735380337e-05,13.484491348266602,0.8806761503219604
0.015503299422562122,6.917260179761797e-05,17.96422004699707,0.7717063426971436
0.011836965568363667,6.093718911870383e-05,7.342028617858887,0.5888014435768127
0.010184871964156628,8.59169740579091e-05,0.9998829960823059,0.5049477219581604
0.011440785601735115,7.790823292452842e-05,12.084198951721191,0.568143904209137
0.009551990777254105,8.660650928504765e-05,9.919818878173828,0.4732692241668701
0.009372862055897713,8.686706132721156e-05,1295.0850830078125,0.464299738407135
0.011896565556526184,7.806673238519579e-05,26.417882919311523,0.5909249186515808
0.012325339950621128,0.00011827868002001196,2.113645076751709,0.6103530526161194
0.009512102231383324,0.00013382855104282498,25.02237319946289,0.4689137041568756
0.006385995540767908,0.00015046383487060666,4.248854637145996,0.3117765784263611
0.007450770121067762,0.00017107529856730253,6.951331615447998,0.36398476362228394
0.007989116944372654,0.00026611238718032837,1.5508315563201904,0.3861502408981323
0.006873541045933962,0.00027817965019494295,13.22453498840332,0.3297680914402008
0.005054298788309097,0.0006518451264128089,0.00013992830645292997,0.22012268006801605
0.0045160758309066296,0.00036377820651978254,0.2068662792444229,0.20761488378047943
0.004316650331020355,0.0008226116187870502,0.016379157081246376,0.17470194399356842
0.006725692190229893,0.0003136869054287672,0.06242729350924492,0.3206002712249756
0.006207894999533892,0.001336737652309239,0.08153568208217621,0.243557870388031
0.012948953546583652,0.0005002331454306841,0.27589863538742065,0.6224360466003418
0.007143909111618996,0.0011117120739072561,0.5254385471343994,0.3016098439693451
0.006685999687761068,0.000538045831490308,0.8345617055892944,0.3073976933956146
0.00881862174719572,0.0007158039370551705,345.06268310546875,0.40514087677001953
0.018766557797789574,0.0008753043948672712,1.4062775373458862,0.8945627212524414
0.007699383422732353,0.0007554780459031463,0.30762821435928345,0.34719526767730713
0.005897660739719868,0.0005508858012035489,0.11425095051527023,0.26733875274658203
0.011238837614655495,0.0003342109848745167,207.61329650878906,0.5452313423156738
0.0053709279745817184,0.0006632634322158992,1.1145660877227783,0.23538324236869812
0.007292914669960737,0.0005535780219361186,7.086131572723389,0.3369668424129486
0.0035454281605780125,0.0003574029542505741,3.232454538345337,0.15940126776695251
0.0033264171797782183,0.0006545358337461948,1.9078168869018555,0.1335940659046173
0.00828712061047554,0.0006639801431447268,12.38303279876709,0.3811570405960083
0.0032800936605781317,0.00042588013457134366,0.6669638156890869,0.14271068572998047
0.0040852827951312065,0.0004456002789083868,0.5400940775871277,0.18198412656784058
0.005488053895533085,0.0008857613429427147,0.4068443477153778,0.2301146388053894
0.006259637884795666,0.000699009164236486,3.655069351196289,0.27803143858909607
